q1,q2,q1t,q2t,q1tt,q2tt,L,E
0.6157329739191969,3.0307389386155057,-2.7200852199974648,-0.6656931989292326,-10.76948108299229,-14.05008741716961,12.534011890387813,-2.3753273499238503e-06
0.6102701675369913,3.0293791093161513,-2.7416285268170033,-0.6938966252199354,-10.769325918509917,-14.14758766624465,12.660308263721348,-2.373933965849062e-06
0.6047642669847698,3.0279626672241315,-2.763170370559244,-0.7222944194115154,-10.768013688348075,-14.24440923034578,12.786768454820033,-2.372693538532644e-06
0.5992152774879962,3.02648922487259,-2.784708410028367,-0.7508851828350774,-10.765517063004019,-14.340509808607491,12.913371233699024,-2.37000572056445e-06
0.5936232090470509,3.024958397720315,-2.806240248656136,-0.779667430754677,-10.761808782599699,-14.43584695898692,13.04009516713501,-2.365852128427548e-06
0.5879880765239324,3.0233698042975132,-2.827763435217711,-0.8086395930328734,-10.75686168355376,-14.530378137592232,13.166918624814498,-2.3606313099833187e-06
0.5823098997569723,3.0217230663837276,-2.849275463958263,-0.8378000137954768,-10.750648725323352,-14.624060736091925,13.293819783683963,-2.355364232542456e-06
0.5765887036762877,3.0200178091876304,-2.8707737747574504,-0.8671469511418812,-10.743143017538964,-14.716852119978036,13.420776632515063,-2.3519441860742063e-06
0.5708245183499879,3.018253661439311,-2.8922557544088003,-0.896678578887895,-10.734317847560535,-14.808709672526001,13.547766980418626,-2.3513999920510287e-06
0.5650173789748074,3.0164302554125197,-2.9137187388035524,-0.9263929899528196,-10.72414670817387,-14.89959084335016,13.674768468758147,-2.3503227861709775e-06
0.5591673262468231,3.0145472274332583,-2.935160009314122,-0.9562881890220275,-10.712603325188661,-14.989453171066122,13.801758563029686,-2.3483813471614212e-06
0.5532744063723035,3.012604217929707,-2.9565767947651893,-0.9863620954930726,-10.699661685815618,-15.078254331875506,13.928714564029736,-2.34564106182944e-06
0.5473386711704005,3.010600871600372,-2.97796627204053,-1.0166125438808467,-10.685296067001108,-15.165952182258874,14.055613614477357,-2.3424477841871294e-06
0.5413601781835885,3.008536837593067,-2.999325566619783,-1.047037284069232,-10.669481063855017,-15.252504801625605,14.182432705493916,-2.339549258323359e-06
0.5353389907876055,3.006411769684113,-3.020651753168249,-1.0776339816382996,-10.652191618127043,-15.337870535405221,14.309148683366153,-2.3382306970631817e-06
0.5292751781187738,3.0042253262075245,-3.0419418579317243,-1.1084002220319817,-10.633403045351804,-15.422008046528019,14.43573826318123,-2.3381568379221562e-06
0.5231688152649592,3.0019771703473705,-3.0631928586433643,-1.1393335093408332,-10.613091063533338,-15.504876355380937,14.562178033394023,-2.3382494696022604e-06
0.5170199835119071,2.999666970507151,-3.084401683946008,-1.1704312640050998,-10.591231822349943,-15.58643487759558,14.688444458514084,-2.3385175511592138e-06
0.510828770351805,2.9972944003533564,-3.105565215150161,-1.2016908254985659,-10.567801930500933,-15.666643472419052,14.814513890635338,-2.3389358982939257e-06
0.5045952695841461,2.994859138986776,-3.1266802871522494,-1.2331094531694442,-10.542778483406781,-15.745462486960506,14.940362577952861,-2.3394189909708984e-06
0.4983195814160957,2.9923608711140366,-3.1477436894058983,-1.264684327156782,-10.5161390905998,-15.822852800345736,15.065966673579865,-2.339784277438639e-06
0.492001812536197,2.9897992871808547,-3.168752167042021,-1.296412549708703,-10.487861902386985,-15.898775868157896,15.19130224509999,-2.3398676685104647e-06
0.4856420759655472,2.9871740831786124,-3.189702422854924,-1.3282911493456562,-10.457925632938187,-15.97319377055144,15.316345288144898,-2.34093101791899e-06
0.479240491450448,2.9844849612491275,-3.2105911173569543,-1.3603170783389444,-10.426309590196325,-16.04606925013001,15.44107173133305,-2.3435201290666896e-06
0.4727971855144276,2.98173162978887,-3.2314148701315863,-1.3924872145073304,-10.392993700781807,-16.11736575560239,15.565457447076994,-2.3476347230655392e-06
0.4663122915006797,2.978913803540032,-3.2521702612727936,-1.4247983632024914,-10.357958534075273,-16.18704748497888,15.689478262882922,-2.352848446740552e-06
0.45978594965758957,2.976031203746005,-3.272853832717855,-1.4572472588263283,-10.321185326194914,-16.255079427286464,15.813109972249947,-2.35809079729421e-06
0.4532183072230319,2.973083558306002,-3.293462089635858,-1.4898305664328968,-10.282656003212256,-16.321427403510054,15.936328345902034,-2.3613755502083222e-06
0.4466095184134993,2.9700706017813774,-3.3139915015928696,-1.5225448837051088,-10.242353201776453,-16.38605810573297,16.059109142709616,-2.3622000959733214e-06
0.4399597443506797,2.966992075304834,-3.3344385035906887,-1.555386743205462,-10.200260287622028,-16.448939134663675,16.181428120504886,-2.3655935734723244e-06
0.43326915346476397,2.9638477272390813,-3.3547994985808773,-1.588352613235156,-10.156361382145146,-16.510039040812753,16.303261050526086,-2.372190554211784e-06
0.4265379214338276,2.96063731310831,-3.3750708586602323,-1.6214389002069307,-10.110641379337384,-16.56932735996839,16.424583729049125,-2.3817282919225136e-06
0.419766231241807,2.957360595716921,-3.3952489266778283,-1.6546419507324404,-10.06308596387772,-16.626774648570294,16.545371990177454,-2.3929265005051548e-06
0.4129542732432736,2.9540173452800067,-3.415330017921606,-1.6879580537694583,-10.013681628258668,-16.682352517801796,16.665601719037006,-2.4030186676071708e-06
0.4061022452252733,2.950607339550195,-3.435310421847304,-1.7213834428469905,-9.962415688707823,-16.736033666179885,16.785248865281922,-2.4072383553175314e-06
0.39921035227978935,2.9471303636265724,-3.455186401711993,-1.7549142966496516,-9.909276295738003,-16.787791902459794,16.904289449607823,-2.40959021091669e-06
0.3922788069539245,2.9435862102330703,-3.474954197467965,-1.7885467422670616,-9.854252449655613,-16.837602179144824,17.022699581397795,-2.4165475185355945e-06
0.3853078294334345,2.939974680054389,-3.4946100291151385,-1.8222768588557476,-9.797334015473089,-16.885440625748263,17.14045547825191,-2.428405233345643e-06
0.37829764749710554,2.936295581686937,-3.51415009750185,-1.8561006792935169,-9.738511731425008,-16.93128457038385,17.257533476997065,-2.44429075380026e-06
0.37124849655912356,2.9325487317394106,-3.5335705862106117,-1.8900141927499612,-9.677777218073306,-16.97511256341496,17.373910048540473,-2.461551362742398e-06
0.3641606197088139,2.9287339549302494,-3.5528676634897285,-1.9240133473376886,-9.615122985948318,-17.016904399136507,17.48956181305944,-2.475000904667013e-06
0.3570342677273454,2.924851084144045,-3.5720374837271684,-1.9580940522586645,-9.550542441224342,-17.056641133537823,17.60446555365854,-2.4783233669722904e-06
0.34986969894279696,2.9208999601892427,-3.5910761850460524,-1.9922521754679559,-9.484029886352593,-17.094305085412525,17.71859821563836,-2.483430856514701e-06
0.3426671794788656,2.9168804322893482,-3.609979896725825,-2.026483552790747,-9.41558052828812,-17.129879872016023,17.831936942349316,-2.4948198156238277e-06
0.33542698324593956,2.9127923580969868,-3.6287447403759128,-2.060783989801798,-9.345190479091514,-17.1633504187516,17.94445908826141,-2.5124231868289826e-06
0.3281493919289148,2.9086356037036736,-3.6473668311397174,-2.095149263767575,-9.272856754999419,-17.194702966638907,18.05614223222183,-2.534395155961988e-06
0.3208346950025486,2.90441004370254,-3.6658422796889956,-2.129575126534898,-9.198577274584908,-17.223925080302067,18.16696419380729,-2.556263240194312e-06
0.3134831897436532,2.9001155612469547,-3.6841671942510286,-2.1640573074851193,-9.12235085527994,-17.251005653594884,18.27690304997214,-2.5698979531085797e-06
0.30609518119688306,2.895752048008316,-3.7023376803235326,-2.1985915134073517,-9.04417720753243,-17.275934904408476,18.38593714273828,-2.572512803666882e-06
0.2986709821153773,2.8913194040805816,-3.7203498392304515,-2.2331734268379844,-8.964056927274363,-17.29870436311882,18.494045082171414,-2.5809314472269307e-06
0.29121091310451874,2.886817538341985,-3.7381997778952165,-2.2677987194728577,-8.881991490119109,-17.319306898757784,18.601205793846752,-2.596795077636216e-06
0.2837153025590479,2.882246368357591,-3.755883607613441,-2.3024630508408905,-8.79798324024985,-17.337736702820564,18.707398523332696,-2.619405389481244e-06
0.2761844866509567,2.877605820398365,-3.7733974457830244,-2.337162070967365,-8.71203537872794,-17.353989281312476,18.812602852360307,-2.645691397518135e-06
0.2686188093173495,2.872895829463132,-3.7907374178366333,-2.371891423330302,-8.624151950240806,-17.368061444991373,18.916798715944715,-2.6691721881633157e-06
0.2610186222446833,2.8681163392949722,-3.8078996591486787,-2.4066467477989333,-8.53433782824848,-17.37995129699694,19.01996641955673,-2.6788837690361333e-06
0.25338428482984304,2.8632673022885,-3.8248803111342173,-2.4414236750550904,-8.442598699833363,-17.389658198241513,19.122086632317366,-2.68303118744484e-06
0.24571616416806158,2.8583486795530084,-3.8416755263363545,-2.476217834245435,-8.348941047646523,-17.397182761525066,19.22314041714661,-2.6945141602396916e-06
0.23801463503895182,2.8533604409792717,-3.8582814740029243,-2.511024861372428,-8.253372129704589,-17.40252684435113,19.32310926352153,-2.7137269302812683e-06
0.23028007986684793,2.8483025651838108,-3.8746943391057607,-2.5458403980668303,-8.155899959072098,-17.405693516982893,19.421975093193254,-2.7391905241813674e-06
0.22251288868666658,2.843175039496047,-3.89091032403993,-2.580660094318803,-8.056533281639105,-17.40668703739536,19.519720277052194,-2.7666174595708526e-06
0.2147134591062156,2.8379778599402594,-3.9069256503178016,-2.6154796112209993,-7.955281552489573,-17.405512823909945,19.61632765209832,-2.787778873525326e-06
0.2068821962735944,2.832711031214828,-3.9227365593925203,-2.650294622350308,-7.852154911529386,-17.40217742279821,19.711780534757047,-2.792830740006025e-06
0.19901951290291847,2.8273745666840138,-3.938339307280716,-2.685100805329814,-7.747164162616607,-17.39668845420988,19.80606270714524,-2.7989871931310972e-06
0.19112582913895398,2.821968488319381,-3.953730174953711,-2.7198938584339576,-7.640320740225324,-17.389054606667305,19.899158471708027,-2.812244380479001e-06
0.1832015725220085,2.8164928266657774,-3.968905468329335,-2.754669500711119,-7.531636681847509,-17.37928559567187,19.991052661277397,-2.8324445047189784e-06
0.17524717794722944,2.8109476208015423,-3.9838615184630677,-2.789423472442696,-7.421124599317595,-17.367392121223993,20.081730649917745,-2.8574126229585772e-06
0.16726308760899813,2.805332918290255,-3.998594682870539,-2.8241515374177477,-7.308797648261706,-17.35338582713921,20.171178368738076,-2.882042348772984e-06
0.15924975094198018,2.7996487751273533,-4.013101346823932,-2.8588494851864046,-7.194669496539757,-17.337279258514556,20.259382321664805,-2.8972016465900197e-06
0.15120762462529935,2.7938952557516514,-4.027377921978137,-2.8935131287415903,-7.078754295317021,-17.319085809700745,20.346329589066237,-2.899688146484891e-06
0.14313717260800057,2.7880724330776783,-4.041420843990739,-2.928138300492876,-6.961066651104457,-17.298819668277513,20.432007826454015,-2.9066166611357858e-06
0.13503886583441785,2.7821803882101745,-4.05522658192139,-2.962720868535866,-6.841621580951107,-17.276495791939453,20.516405317219018,-2.9193330117749383e-06
0.126913182264715,2.7762192104680175,-4.068791635729369,-2.9972567324627533,-6.72043448252177,-17.25212984875078,20.599510971254563,-2.937212098430564e-06
0.11876060681118947,2.7701889973177662,-4.082112536963237,-3.0317418246900334,-6.597521099423966,-17.225738165746755,20.68131433803434,-2.9577842628469853e-06
0.1105816312671994,2.7640898542978203,-4.095185849584791,-3.066172112041031,-6.472897485761323,-17.19733767681576,20.761805620308706,-2.9759758106706613e-06
0.10237675423508044,2.7579218949403512,-4.108008170709075,-3.1005435971998976,-6.346579970309655,-17.166945869343973,20.84097568740497,-2.983376164777951e-06
0.09414648125634745,2.75168524095466,-4.1205761270060055,-3.134852311862022,-6.218585129953117,-17.134580718763086,20.918816067326386,-2.9856056009691656e-06
0.08589132461333501,2.745380021983505,-4.132886377872844,-3.169094322927559,-6.088929748198795,-17.10026064048823,20.99531897143718,-2.991229420601371e-06
0.07761180313203277,2.739006375360068,-4.144935618476451,-3.2032657384774708,-5.957630773111526,-17.06400444033169,21.070477318877145,-3.000369522609958e-06
0.06930844219753582,2.732564446139739,-4.15672057824109,-3.237362705030839,-5.824705285182677,-17.025831252584847,21.1442847387198,-3.012273541713739e-06
0.06098177367702837,2.7260543870110645,-4.168238021166184,-3.271381408351227,-5.6901704610932455,-16.985760482595126,21.21673558090604,-3.0249193070375213e-06
0.052632335840607884,2.71947635820298,-4.179484746084169,-3.305318074170676,-5.554043537559087,-16.943811748951227,21.28782492680359,-3.034550971392491e-06
0.04426067331813607,2.7128305274433853,-4.190457586476248,-3.3391689679195524,-5.416341776901616,-16.90000482462386,21.357548597303634,-3.0367047632040567e-06
0.035867337305166974,2.706117070276281,-4.2011534077136625,-3.3729303883749475,-5.277082443370674,-16.854359573045496,21.425903146698367,-3.0376652855323982e-06
0.027452885112815857,2.699336169432283,-4.211569110783813,-3.40659867684065,-5.136282753258124,-16.806895897786415,21.492885891543246,-3.0393434755637827e-06
0.019017880156192206,2.692488014830927,-4.221701631545342,-3.4401702157210443,-4.99395984303165,-16.757633682940675,21.55849491542517,-3.041662685276947e-06
0.01056289192306083,2.685572803553866,-4.231547940099616,-3.473641427433268,-4.850130737425498,-16.706592734311048,21.622729074116144,-3.044342763658392e-06
0.002088495895762531,2.678590739750056,-4.2411050405485025,-3.507008774301498,-4.704812316342943,-16.653792721960663,21.68558800265069,-3.046854031296675e-06
-0.006404726528161352,2.671542034538477,-4.250369970683594,-3.540268758348268,-4.558021282491362,-16.599253123312845,21.747072121855368,-3.048380317949295e-06
-0.014916187982042806,2.6644269061185897,-4.25933980141926,-3.5734179194897537,-4.409774134486002,-16.542993167472584,21.80718264225139,-3.048043112130472e-06
-0.023445295045232156,2.657245579928654,-4.268011636112218,-3.606452833270605,-4.260087142191161,-16.48503178068428,21.86592156671852,-3.0454857142814262e-06
-0.031991448721171885,2.6499982879244133,-4.276382610595521,-3.6393701147258932,-4.108976303600625,-16.425387530458906,21.923291701185533,-3.040416025612558e-06
-0.040554044340146235,2.642685268755877,-4.284449892340147,-3.67216641574374,-3.9564573225452317,-16.364078572948355,21.979296655990098,-3.033031026333788e-06
-0.049132471622899014,2.6353067676924034,-4.292210679770507,-3.7048384240950885,-3.802545582152181,-16.301122600990343,22.033940848960754,-3.024343010693542e-06
-0.05772611475232362,2.6278630365347335,-4.299662201520842,-3.7373828624356586,-3.647256119325336,-16.23653679348582,22.087229507928676,-3.016580587100748e-06
-0.06633435244252309,2.6203543335310613,-4.306801715643749,-3.769796487199466,-3.4906036006697256,-16.17033776634462,22.13916867261164,-3.0135677011600137e-06
-0.07495655774374926,2.6127809237390305,-4.313626510688948,-3.8020760878081474,-3.3326023066540404,-16.102541531917694,22.189765202710788,-3.010630367228373e-06
-0.08359209827950259,2.6051430786570395,-4.320133903544855,-3.83421848506643,-3.173266106281702,-16.03316344897773,22.23902677384914,-3.0021344965547314e-06
-0.09224033645335221,2.597441075906325,-4.326321237435157,-3.86622052949406,-3.0126084341134907,-15.962218175360105,22.286961873601093,-2.987770866269557e-06
-0.10090062939779873,2.5896751993485405,-4.332185881740358,-3.898079099963503,-2.85064227560806,-15.88971962930359,22.33357980351228,-2.968652447421505e-06
-0.10957232903386777,2.5818457390158187,-4.337725230939941,-3.9297911020453,-2.687380151413945,-15.815680950042834,22.378890677390377,-2.9480623275901507e-06
-0.1182547821301733,2.5739529910413292,-4.342936703491251,-3.9613534662415812,-2.5228341035354296,-15.740114460658793,22.422905418778267,-2.9323767734013018e-06
-0.1269473303182568,2.565997257671487,-4.347817741484034,-3.9927631469155047,-2.3570156839102405,-15.663031635607867,22.465635761313038,-2.92780554111971e-06
-0.13564930985913193,2.557978847745154,-4.352365815054177,-4.024017125752411,-2.1899359475362714,-15.5844430838463,22.50709426968305,-2.912185046000104e-06
-0.1443600521108413,2.5498980758551224,-4.356578413107107,-4.0551124019876985,-2.021605440129263,-15.504358497053,22.547294299203752,-2.878128640304567e-06
-0.15307888349033144,2.541755262459291,-4.360453043790383,-4.086045991971257,-1.8520341935820304,-15.422786627774105,22.58624999797366,-2.8252340396051068e-06
-0.16180512547371012,2.533550733919206,-4.363987234146875,-4.116814927891924,-1.6812317231543803,-15.339735268201379,22.62397630477507,-2.756523906910502e-06
-0.17053809464249764,2.5252848224516797,-4.367178528801085,-4.147416255520048,-1.5092070264619175,-15.255211229373016,22.660488942011145,-2.6799151520151554e-06
-0.17927710272882166,2.516957866081894,-4.370024488592384,-4.177847031848044,-1.3359685848473786,-15.169220323421618,22.695804407709062,-2.609974744771648e-06
-0.18802145665955616,2.508570208597983,-4.372522689155223,-4.208104322628933,-1.1615243672034647,-15.081767348969622,22.72993996656533,-2.5699886627705837e-06
-0.1967704584490276,2.5001221998177834,-4.37467072431897,-4.238185205346516,-0.9858818348479335,-14.992856091641775,22.762913663072773,-2.5688146507718557e-06
-0.2055234050486239,2.4916141959439178,-4.376466210816979,-4.268086773630556,-0.8090479480090983,-14.902489330717621,22.794744340298955,-2.570807611235182e-06
-0.2142795888206441,2.483046558628497,-4.37790677268085,-4.297806118560022,-0.6310291811073915,-14.810668799914671,22.825451561691846,-2.57244857593264e-06
-0.22303829737807798,2.474419655347116,-4.378990046093431,-4.327340333158233,-0.4518315349869337,-14.7173952020629,22.855055628752154,-2.571940642681625e-06
-0.23179881359646193,2.465733859416636,-4.379713678578693,-4.35668651041501,-0.27146055330044366,-14.622668213440257,22.883577571177796,-2.5686159688120824e-06
-0.24056041563176359,2.456989549999818,-4.380075327908965,-4.385841740946092,-0.0899213417121483,-14.52648649117569,22.91103913483247,-2.564032060448085e-06
-0.24932237695836854,2.4481871120878793,-4.380072661435504,-4.414803111340254,0.0927814114730808,-14.428847685126557,22.937462771298947,-2.560977549137533e-06
-0.2580839665606023,2.4393269363053607,-4.379703358439289,-4.4435677076243385,0.27664342155588534,-14.329748458082493,22.96287164404741,-2.5459748052014675e-06
-0.2668444487290897,2.4304094191772285,-4.378965104823293,-4.472132605628457,0.4616607670647957,-14.229184497971946,22.987289589728974,-2.5140690844693836e-06
-0.2756030831124283,2.421434963099587,-4.377855592805788,-4.500494869848343,0.6478298617846113,-14.127150542131632,23.010741107131054,-2.466736118478252e-06
-0.28435912476061115,2.412403976321381,-4.376372520485186,-4.528651552054061,0.8351474236297727,-14.023640405294655,23.033251344528303,-2.4107500813386196e-06
-0.2931118241389689,2.403316872961859,-4.37451359086326,-4.556599688940162,1.0236104389253575,-13.91864701081948,23.05484608296995,-2.3604056806902918e-06
-0.3018604271400935,2.394174073032842,-4.372276510933465,-4.584336299827705,1.2132161238385168,-13.812162426183516,23.075551718924252,-2.3398131734353456e-06
-0.3106041750433376,2.3849760026816917,-4.369659000316342,-4.61185839701821,1.40396189714632,-13.704177921215242,23.09539529552295,-2.333733585047071e-06
-0.3193423045487228,2.3757230941117493,-4.366658785582669,-4.639162977094134,1.5958453297688833,-13.59468400171847,23.114404458853805,-2.3162618401073587e-06
-0.3280740478154369,2.366415785479276,-4.363273593398237,-4.666247010618813,1.7888640887229315,-13.48367044572822,23.132607406762297,-2.286815499630279e-06
-0.3367986324414206,2.357054521038878,-4.3595011544363755,-4.693107446110418,1.983015894108907,-13.371126365034527,23.150032892488213,-2.248183141873028e-06
-0.34551528146402105,2.347639751194871,-4.355339203012608,-4.719741208296602,2.1782984670141223,-13.257040262377219,23.16671020509743,-2.2083245774240368e-06
-0.3542232133587607,2.3381719325568686,-4.350785476759035,-4.746145196387276,2.374709474573843,-13.141400092904378,23.182669149032122,-2.182579647680427e-06
-0.3629216421347668,2.3286515279059565,-4.345837719680287,-4.772316287536718,2.572246481694101,-13.024193334519396,23.197940041823927,-2.1772212779325173e-06
-0.3716097774930132,2.3190790061036033,-4.340493687443244,-4.7982513437189,2.7709069070214287,-12.905407064798652,23.21255372373554,-2.160491179736823e-06
-0.3802868244917619,2.3094548424713914,-4.334751136058535,-4.823947192859617,2.970687928889708,-12.78502801903056,23.226541471477866,-2.1293367673536068e-06
-0.38895198368126377,2.2997795187271914,-4.328607826579219,-4.8494006347105065,3.171586433216309,-12.663042675176628,23.239935001835313,-2.0857731009016334e-06
-0.3976044511153145,2.290053523040822,-4.3220615257269825,-4.874608440377898,3.373598947507876,-12.539437336850156,23.252766451040603,-2.0370967312999255e-06
-0.40624341835326455,2.2802773501012275,-4.3151100062982835,-4.899567351467781,3.576721571622183,-12.414198219899127,23.26506835171582,-1.9981688854642243e-06
-0.41486807249137336,2.2704515011560296,-4.30775104863235,-4.9242740808685594,3.780949909369763,-12.287311544030791,23.276873614838408,-1.988315757373016e-06
-0.4234775964590378,2.260576483782706,-4.299982450841759,-4.94872532738308,3.986279026473615,-12.158763637440225,23.288215562163145,-1.977244997064531e-06
-0.43207116868120665,2.2506528123100185,-4.291802018422789,-4.972917757615883,4.192703340284819,-12.028541021657677,23.299127836625857,-1.9528912584831915e-06
-0.44064796312753224,2.2406810078464976,-4.283207566612733,-4.996848008027971,4.400216547196819,-11.896630515049983,23.309644385877483,-1.915833259147348e-06
-0.4492071493766848,2.230661598295801,-4.274196923345338,-5.020512687894042,4.608811550284076,-11.76301934001239,23.319799448268522,-1.8709391049753776e-06
-0.4577478926287143,2.2205951184275516,-4.2647679306101525,-5.043908379682595,4.818480379920994,-11.627695231521534,23.32962752827456,-1.8293480721354172e-06
-0.4662693537183798,2.210482109949373,-4.254918445933332,-5.067031639586084,5.029214113020666,-11.490646548839177,23.339163371423282,-1.8107404482492484e-06
-0.474770689475867,2.2003231211537577,-4.2446463504572165,-5.089879009810942,5.241002820874769,-11.351862392220992,23.348441980393673,-1.8047976837465285e-06
-0.48325105261558565,2.1901187071481494,-4.2339495482995515,-5.112447015169623,5.45383547675892,-11.211332718320559,23.35749857440984,-1.788218392917429e-06
-0.4917095914747637,2.179869430272271,-4.222825963206859,-5.134732154755238,5.6676998486923384,-11.069048458113215,23.366368529506026,-1.7606550049009684e-06
-0.5001454502276543,2.1695758599324804,-4.211273544205612,-5.156730909675669,5.882582432176781,-10.925001640139095,23.37508737530392,-1.7248203345587854e-06
-0.5085577689218936,2.159238572657397,-4.199290268029882,-5.178439744942586,6.09846836753479,-10.779185514407168,23.38369076998385,-1.687970454966603e-06
-0.5169456835164313,2.148858152153987,-4.186874141682527,-5.199855111531939,6.3153413571912145,-10.631594678043445,23.392214474904815,-1.6636748085829822e-06
-0.5253083260964263,2.138435189128481,-4.17402320703457,-5.220973452855654,6.533183596757236,-10.482225199979124,23.40069434320357,-1.6600182153325704e-06
-0.533644825280555,2.1279702808513834,-4.160735547630682,-5.241791216018211,6.7519757222785755,-10.331074743359705,23.409166324149332,-1.652358072590232e-06
-0.5419543055935296,2.1174640321151617,-4.147009284370169,-5.262304838186318,6.97169667780014,-10.178142703065443,23.417666382618584,-1.6383304792810804e-06
-0.5502358877875654,2.1069170549197076,-4.132842581611998,-5.2825107560352915,7.192323656628949,-10.023430331428496,23.426230495160404,-1.6188899270019874e-06
-0.5584886889384278,2.0963299684631935,-4.118233650947163,-5.302405409877779,7.413832026784815,-9.866940866792735,23.434894627560013,-1.5972529485708264e-06
-0.5667118225220475,2.0857033991616016,-4.103180754875955,-5.321985247455265,7.636195256531514,-9.70867966207372,23.443694710519573,-1.5797575514397977e-06
-0.5749043985416944,2.075037980596648,-4.087682210741176,-5.341246728620208,7.859384845208064,-9.548654311009031,23.45266661719991,-1.5751740338743048e-06
-0.5830655241833063,2.0643343526871405,-4.071736395957451,-5.3601863377488765,8.083370291887602,-9.386874754826817,23.461846161785452,-1.5751566930788385e-06
-0.5911943032908071,2.053593162605138,-4.055341750816406,-5.3788005794205995,8.308118988484107,-9.223353427862715,23.471269051995485,-1.5760463920599932e-06
-0.5992898365137813,2.0428150647026873,-4.038496782901997,-5.397085983893014,8.533596159852106,-9.058105378921908,23.480970867355715,-1.578010465408397e-06
-0.6073512215432615,2.0320007203115282,-4.021200071843583,-5.41503911400573,8.759764813371877,-8.891148387077957,23.49098704124228,-1.580907248666108e-06
-0.6153775532400251,2.021150797704484,-4.003450273980705,-5.432656570711045,8.986585685170942,-8.722503078408176,23.501352838888387,-1.5839742584233818e-06
-0.6233679237684496,2.0102659720516525,-3.98524612718441,-5.449934998849245,9.214017190835362,-8.552193039351875,23.512103335802145,-1.5853862578296685e-06
-0.6313214231371482,1.999346924710413,-3.966586452244146,-5.466871094110018,9.44201540106046,-8.380244902250226,23.52327339118449,-1.5896247216318216e-06
-0.6392371392650074,1.98839434330125,-3.9474701587085907,-5.483461609111715,9.67053399862733,-8.206688454962876,23.534897629309086,-1.6040217190038675e-06
-0.6471141577297786,1.9774089223105027,-3.927896253773889,-5.499703358967226,9.899524224766534,-8.031556765227995,23.547010425386055,-1.6292796463091008e-06
-0.6549515621904289,1.9663913625871035,-3.9078638453480288,-5.5155932286624685,10.12893486493133,-7.854886259913875,23.559645882786683,-1.6632261718996233e-06
-0.6627484345771918,1.9553423712259677,-3.8873721474005514,-5.531128180121304,10.35871222909005,-7.676716812665107,23.5728378145305,-1.6991640805485986e-06
-0.6705038552889686,1.9442626614432295,-3.8664204854527635,-5.5463052595192535,10.588800138874621,-7.497091825230321,23.58661972562436,-1.7237942628867131e-06
-0.678216903528819,1.933152952186383,-3.8450082984972296,-5.561121602492245,10.819139923779575,-7.316058289189171,23.60102478242635,-1.7300558408095412e-06
-0.6858866578542162,1.9220139673286427,-3.823135135170084,-5.575574435860032,11.049670427113385,-7.133666820514787,23.61608576153889,-1.7531939207060532e-06
-0.6935121958238792,1.9108464366450797,-3.800800675916982,-5.589661095995177,11.28032800700185,-6.949971775817976,23.631835096784513,-1.798796070318076e-06
-0.7010925944469697,1.8996510952181744,-3.7780047327322426,-5.603379033128015,11.511046557504262,-6.765031282138898,23.648304842200766,-1.8644924395516682e-06
-0.7086269304648396,1.888428683178743,-3.7547472540003044,-5.6167258190473435,11.741757535435768,-6.57890727556634,23.6655266552571,-1.9399049939750057e-06
-0.7161142806169188,1.8771799454843279,-3.731028330136516,-5.629699155467742,11.972389995653085,-6.391665533238915,23.683531783990485,-2.0029364371509928e-06
-0.723553721930432,1.865905631641088,-3.7068481979892143,-5.64229688140992,12.202870633758579,-6.203375692834923,23.70235104958354,-2.021636946736294e-06
-0.7309443322329565,1.8546064947655538,-3.682207226217628,-5.654516963506118,12.433123812875998,-6.014111219029705,23.72201474589585,-2.0463043703955464e-06
-0.7382851902158944,1.8432832920243214,-3.6571059416955203,-5.666357523549113,12.663071650526796,-5.823949454963141,23.742552722592293,-2.1043745466187147e-06
-0.7455753757413001,1.8319367843513885,-3.6315450350572,-5.677816847307826,12.8926340908917,-5.632971613597003,23.763994376294807,-2.1951483937243665e-06
-0.7528139702146527,1.8205677359812473,-3.6055253612410887,-5.68889338895142,13.121728979772557,-5.441262747226094,23.786368621134358,-2.3074755191032637e-06
-0.7600000569165216,1.8091769141224416,-3.5790479445979875,-5.6995857797359495,13.35027215502082,-5.248911716574032,23.809703881103243,-2.414687170215757e-06
-0.7671327213439222,1.7977650886175165,-3.5521139840244462,-5.709892836847203,13.578177546952599,-5.0560111487198345,23.834028084119723,-2.4684438511002327e-06
-0.7742110515314988,1.7863330313726513,-3.5247248437710605,-5.719813557341761,13.805357254082022,-4.8626573620977105,23.859368588805356,-2.465471684587328e-06
-0.7812341384053163,1.7748815159400961,-3.4968820552944297,-5.7293471238062565,14.031721652380673,-4.668950299117337,23.88575216675236,-2.45570299028941e-06
-0.788201076188674,1.7634113173939994,-3.4685873394659867,-5.738492931507632,14.257179564798484,-4.474993477209313,23.913205084576422,-2.444180456251388e-06
-0.7951109627593953,1.7519232117703982,-3.439842600843686,-5.747250586357958,14.481638373970053,-4.280893885644857,23.941753053310556,-2.435905940956218e-06
-0.8019629000350789,1.7404179756260845,-3.410649930742923,-5.75561991224245,14.705004164916248,-4.086761885014006,23.971421222466894,-2.4336251360779215e-06
-0.8087559942393259,1.7288963857247557,-3.381011609225587,-5.763600956184426,14.927181867012834,-3.8927110993085092,24.002234167668114,-2.4435799605981856e-06
