q1,q2,q1t,q2t,q1tt,q2tt,E
-1.3644898984473495,-1.9350113938479159,0.5713160149335105,0.3113791308925362,8.739426147119108,1.987509123834613,-3.922513425180796e-10
-1.363033945731642,-1.9342265009506125,0.5931473574754602,0.31639287688831524,8.721167178446104,2.0227068080440502,-3.980928919844473e-10
-1.3615234588152698,-1.933428959119046,0.6149321822778838,0.32149630283894826,8.702221102622513,2.05923482476787,-4.049633961500376e-10
-1.3599585561708352,-1.9326185399404037,0.636668769971543,0.32669273289830597,8.68258698266366,2.0970911452401957,-4.105027429091024e-10
-1.3583393605733616,-1.9317950066959246,0.658355398845984,0.3319854859800105,8.662263883542572,2.1362736048544235,-4.1208947365589665e-10
-1.3566659991061942,-1.9309581143741943,0.6799903448563485,0.33737787540429265,8.641250873601338,2.1767798927285873,-4.082033600028012e-10
-1.354938603166902,-1.9301076096852026,0.7015718816341181,0.34287320851770486,8.619547025883929,2.2186075411400843,-4.007153497909144e-10
-1.3531573084731605,-1.929243231075328,0.7230982805016352,0.34847478628525946,8.597151419373008,2.261753914861639,-3.974712781129597e-10
-1.3513222550679966,-1.9283647087465252,0.7445678104852111,0.3541859028650696,8.574063140108784,2.306216200439079,-3.966620365503104e-10
-1.3494335873256031,-1.927471764672698,0.7659787383343881,0.36000984514837125,8.550281282182372,2.3519913954227407,-3.9616820934895713e-10
-1.347491453957395,-1.9265641126174553,0.7873293285455619,0.3659498922681771,8.525804948583872,2.3990762975942475,-3.9613057278842234e-10
-1.3454960080174851,-1.9256414581547177,0.8086178433840576,0.37200931508863067,8.500633251883093,2.4474674942272494,-3.9592118472597804e-10
-1.3434474069081703,-1.9247034986900953,0.8298425429084244,0.3781913756659538,8.474765314731412,2.4971613514063247,-3.9494141290674634e-10
-1.3413458123853828,-1.9237499234836362,0.8510016849960342,0.38449932668217035,8.44820027016885,2.5481540034361303,-3.9308045707286965e-10
-1.3391913905641053,-1.9227804136740119,0.8720935253692924,0.3909364108521657,8.42093726172154,2.6004413423711106,-3.9087089120926066e-10
-1.336984311923736,-1.9217946423042047,0.8931163176219248,0.39750586030468754,8.392975443275263,2.654019007695781,-3.8933345436475975e-10
-1.3347247513134084,-1.9207922743487682,0.914068313244547,0.40421089593781634,8.364313978711733,2.7088823761845022,-3.8962078008353274e-10
-1.3324128879572552,-1.9197729667427212,0.934947761648981,0.4110547267495111,8.334952041294878,2.7650265519692407,-3.925415548167166e-10
-1.3300489054596085,-1.9187363684121492,0.9557529101906345,0.41804054914379185,8.304888812795369,2.8224463568428986,-3.980644702750169e-10
-1.3276329918101413,-1.9176821203065755,0.9764820041882596,0.4251715462131192,8.274123482342732,2.8811363208246137,-4.0497516451409865e-10
-1.325165339388927,-1.9166098554331679,0.9971332869405574,0.43245088699758,8.242655244994985,2.94109067301299,-4.1089909252889356e-10
-1.3226461449714348,-1.915519198892852,1.0177049997388306,0.4398817257214028,8.210483300017453,3.002303332751307,-4.1289482943795974e-10
-1.3200756097334352,-1.914409767918396,1.0381953818751515,0.44746720100741216,8.177606848862933,3.0647679011283446,-4.089595329048734e-10
-1.3174539392558218,-1.9132811719145306,1.0586026706453606,0.4552104350699822,8.144025092847032,3.1284776528368985,-4.0079184415731106e-10
-1.3147813435294229,-1.9121330125001157,1.0789251013460583,0.4631145328872489,8.109737230514042,3.193425528409365,-3.97391897166699e-10
-1.3120580369612564,-1.9109648835514348,1.0991609072619648,0.4711825813607769,8.074742454697837,3.259604126829097,-3.97990085332367e-10
-1.3092842383784626,-1.9097763712496167,1.1193083196493514,0.47941764845341994,8.039039949251203,3.3270056985901095,-3.978239959678831e-10
-1.3064601710336499,-1.9085670541285098,1.1393655677085377,0.48782278230460463,8.002628885470962,3.395622139161703,-3.972049356093521e-10
-1.3035860626103275,-1.9073365031251657,1.159330878547583,0.4964010103362295,7.965508418203932,3.465444982900506,-3.97069044311138e-10
-1.300662145228054,-1.906084281632957,1.1792024771363188,0.5051553383433658,7.927677681635672,3.536465397424996,-3.979714335855533e-10
-1.2976886554477554,-1.9048099455569294,1.1989785862492386,0.514088749571083,7.889135784768445,3.608674178456848,-3.997970843272469e-10
-1.2946658342772543,-1.9035130433714313,1.2186574263964491,0.5232042037786379,7.849881806593126,3.682061745138686,-4.0197845052603043e-10
-1.2915939271770238,-1.902193116180048,1.2382372157421278,0.5325046362923723,7.809914790960865,3.756618135836813,-4.0390712996440925e-10
-1.288473184066193,-1.9008496977778722,1.257716170009782,0.541992957048598,7.769233741162036,3.8323330044355095,-4.0536640710797656e-10
-1.2853038593288302,-1.8994823147161428,1.2770925023736697,0.5516720496277764,7.727837614221254,3.9091956171281512,-4.067914893823854e-10
-1.282086211820537,-1.8980904863692898,1.2963644233356757,0.5615447702812706,7.685725314918937,3.9871948497084677,-4.091749161716507e-10
-1.2788205048753563,-1.8966737250044052,1.3155301405870923,0.5716139469520183,7.642895689550863,4.066319185364429,-4.1368863890056673e-10
-1.275507006313048,-1.895231535853185,1.3345878588545022,0.5818823782903602,7.599347519439203,4.146556712974672,-4.2100722907889576e-10
-1.2721459884467377,-1.893763417186366,1.3535357797292114,0.5923528326663678,7.555079514209337,4.227895125906819,-4.304920864228734e-10
-1.2687377280909664,-1.8922688603906928,1.3723721014795383,0.6030280471799605,7.510090304848437,4.310321721315048,-4.396136787931937e-10
-1.26528250657018,-1.8907473500484475,1.3910950188452609,0.6139107266700834,7.464378436563099,4.393823399932801,-4.4395997988999625e-10
-1.2617806097276583,-1.8891983640195689,1.409702722813671,0.6250035427243079,7.417942361454321,4.478386666355765,-4.385136698203951e-10
-1.2582323279349357,-1.8876213735264007,1.4281934003764363,0.6363091326900752,7.370780431029919,4.563997629807808,-4.209748105665767e-10
-1.254637956101723,-1.8860158432410976,1.446565234266714,0.6478300986889387,7.3228908885751265,4.650642005382332,-3.9809755492115073e-10
-1.250997793686533,-1.8843812313752641,1.4648164026757104,0.659569006634059,7.274271861405356,4.738305115745695,-3.9917358307661743e-10
-1.2473121447113888,-1.8827169897670037,1.482945078963137,0.6715283852396003,7.224921353037214,4.826971893273292,-4.4713921454331285e-10
-1.243581317773842,-1.8810225639790004,1.5009494313475047,0.6837107250548924,7.174837235254169,4.916626882705622,-4.857922952794524e-10
-1.239805626057835,-1.8792973933958188,1.5188276225433157,0.6961184775018462,7.124017240148506,5.0072542441646295,-4.964983979505178e-10
-1.2359853873482953,-1.8775409113220214,1.536577809405507,0.7087540539154936,7.072458952134316,5.098837756623498,-4.904485706447304e-10
-1.2321209240465911,-1.8757525450833763,1.5541981425545233,0.7216198245953932,7.0201597999623875,5.191360821793507,-4.896434369072722e-10
-1.228212563186868,-1.873931716130525,1.5716867659794271,0.73471811786763,6.967117048767581,5.284806468405885,-5.144320525118928e-10
-1.224260636453334,-1.872077840145061,1.5890418166196763,0.7480512191581739,6.913327792176185,5.379157356876016,-5.765299349036468e-10
-1.2202654801985295,-1.8701903271479665,1.6062614239263464,0.7616213700784609,6.858788944500907,5.474395784337906,-6.763398729958681e-10
-1.2162274354626657,-1.8682685816103606,1.6233437094033423,0.7754307675238953,6.803497233052359,5.570503690035298,-8.03571431617911e-10
-1.212146847994068,-1.8663120025665088,1.6402867861293737,0.7894815627861389,6.747449190595532,5.667462661057013,-9.400507039458716e-10
-1.208024068270791,-1.8643199837290427,1.657088758261336,0.8037758606799532,6.690641147980568,5.765253938403303,-1.0637961622705916e-09
-1.2038594515234657,-1.8622919136063452,1.6737477205197422,0.8183157186853662,6.633069226977376,5.863858423370055,-1.153487971805589e-09
-1.1996533577594168,-1.8602271756220392,1.6902617576569734,0.8331031461060313,6.57472933334332,5.96325668423861,-1.1925731513429128e-09
-1.195406151788136,-1.8581251482365475,1.7066289439089042,0.8481401032444684,6.51561715015428,6.063428963257672,-1.1723892967552274e-09
-1.1911182032481464,-1.8559852050706607,1.722847342430665,0.8634285005950605,6.455728131428473,6.164355183905636,-1.093866330847959e-09
-1.186789886635322,-1.8538067150310675,1.7389150047171926,0.8789701980555694,6.3950574960729485,6.266014958421,-9.675495959982072e-10
-1.1824215813327281,-1.8515890424378039,1.7548299700092098,0.8947670041579395,6.3336002221825956,6.368387595589098,-8.118643535226511e-10
-1.1780136716420162,-1.8493315471535565,1.7705902646854028,0.9108206753192634,6.271351041720825,6.471452108774558,-6.498206417404617e-10
-1.1735665468164607,-1.8470335847147892,1.786193901641351,0.9271329151135925,6.208304435611756,6.575187224188106,-5.045421858085319e-10
-1.1690806010956727,-1.8446945064646287,1.8016388796559766,0.9437053735654695,6.144454629272586,6.6795713893782365,-3.943219084590055e-10
-1.1645562337420574,-1.842313659687467,1.8169231827461507,0.9605396464659417,6.079795588615009,6.7845827819381785,-3.2813041173085367e-10
-1.1599938490790678,-1.8398903877452268,1.8320447795101478,0.9776372747118609,6.014321016543958,6.890199318419411,-3.028892692213958e-10
-1.1553938565313218,-1.8374240302152485,1.847001622460586,0.9949997436692253,5.948024349981671,6.996398663443643,-3.0403768391806807e-10
-1.150756670666617,-1.8349139230297313,1.8617916473476168,1.0126284825614487,5.880898757444079,7.1031582390064365,-3.113411750632622e-10
-1.146082711239932,-1.8323593986167028,1.876412772472925,1.0305248638832292,5.812937137196843,7.210455233965332,-3.121556346741272e-10
-1.1413724032282055,-1.8297597860451755,1.8908628980570605,1.048690202783602,5.744132115916514,7.318266614015903,-3.772351320208145e-10
-1.136626176875486,-1.8271144111729025,1.9051399056177571,1.0671257564804666,5.674476048012171,7.426569131825316,-4.781632867434382e-10
-1.1318444677561958,-1.8244225967843122,1.919241657174904,1.0858327238379795,5.603961015794784,7.535339336645944,-5.287752458116302e-10
-1.1270277168147067,-1.8216836627376554,1.9331659945971646,1.1048122448408566,5.532578830087886,7.644553584830234,-5.275575531982213e-10
-1.1221763704170218,-1.8188969261137977,1.9469107389317335,1.1240654001232433,5.460321031599606,7.754188050384218,-5.138769409995803e-10
-1.1172908804041184,-1.8160617013658937,1.960473689735958,1.1435932105245197,5.387178893011471,7.864218735717808,-5.364837463162075e-10
-1.1123717041468888,-1.8131773004699054,1.9738526244132315,1.163396636672437,5.313143421803407,7.974621482598726,-6.330731494585962e-10
-1.107419304602662,-1.8102430330759327,1.987045297555417,1.1834765785941401,5.238205363833862,8.08537198331688,-8.19011525265978e-10
-1.1024341503732453,-1.8072582066602936,2.000049440294145,1.2038338753557767,5.162355207692519,8.196445792067856,-1.08373399143602e-09
-1.0974167157644983,-1.8042221266783327,2.0128627596631694,1.2244693047311463,5.085583189843349,8.307818336563297,-1.3929941644619248e-09
-1.092367480847378,-1.801134096717901,2.02548293797413,1.2453835829000897,5.0078793005737126,8.419464929878345,-1.6954038173366826e-09
-1.0872869315204414,-1.7979934186534685,2.037907632207968,1.2665773641771674,4.929233290765239,8.531360782545853,-1.931717896752616e-09
-1.082175559573769,-1.7947993928008263,2.0501344734242815,1.2880512407712401,4.849634679500921,8.643481014908046,-2.0453834181921593e-09
-1.077033862754294,-1.7915513180723404,2.062161066190874,1.3098057425764944,4.769072762522458,8.755800669736304,-1.99298622050037e-09
-1.0718623448324787,-1.7882484921326987,2.073984988035831,1.331841336995627,4.687536621550402,8.86829472513091,-1.7533583474005354e-09
-1.0666615156703467,-1.7848902115551297,2.0856037889243266,1.3541584287956248,4.605015134479932,8.980938107711316,-1.3341328042315581e-09
-1.0614318912908152,-1.7814757719780359,2.0970149907624855,1.376757359996851,4.521496986463329,9.09370570610884,-7.747775754296526e-10
-1.0561739939483035,-1.7780044682619984,2.108216086930573,1.3996384097959944,4.436970681890066,9.206572384772912,-1.4522694158358718e-10
-1.050888352200604,-1.774475594647125,2.1192045418477568,1.4228017945234321,4.351424557274787,9.319512998101478,4.6069104087109736e-10
-1.045575500981954,-1.770888444910671,2.129977790570784,1.446247667635723,4.264846795062233,9.432502404906682,9.3756735708439e-10
-1.0402359816773177,-1.7672423125249228,2.140533238428767,1.4699761197436658,4.17722543835852,9.545515483224852,1.1869563110167292e-09
-1.034870342197822,-1.763536490815277,2.1508682606964187,1.4939871786766312,4.0885484065966935,9.658527145480312,1.1424337031940013e-09
-1.029479137057327,-1.7597702731184806,2.160980202307988,1.5182808095837284,3.9988035121445282,9.771512354010897,8.012985830418984e-10
-1.0240629274501087,-1.7559429529409953,2.1708663776141637,1.5428569150723528,3.9079784778620605,9.884446136961689,2.6293811572486447e-10
-1.0186222813296002,-1.7520538241174268,2.180524070184264,1.5677153353848392,3.816060955615463,9.997303604552945,-2.262936504848767e-10
-1.0131577734850756,-1.7481021809638788,2.1899505326469035,1.5928558486264102,3.723038545721749,10.110059965719643,-3.2787816905965883e-10
-1.0076699855957008,-1.7440873183990615,2.1991429865298806,1.618278171118044,3.628898817107347,10.222690545171472,-3.4646419067030365e-10
-1.0021595063323736,-1.7400085321401337,2.208098622282958,1.6439819576138004,3.5336293289057092,10.335170800907603,-3.5298697298458137e-10
-0.9966269314341731,-1.735865118846021,2.2168145992553248,1.669966801681078,3.437217652767028,10.447476341952735,-3.482725219328131e-10
-0.9910728637825607,-1.7316563762668384,2.2252880457529964,1.6962322361068318,3.3396513961215857,10.559582946600765,-3.489404321044276e-10
-0.985497913478442,-1.7273816033968727,2.233516059163372,1.7227777333392917,3.2409182264463925,10.671466581041535,-3.7201530744823685e-10
-0.9799026979191028,-1.7230401006256633,2.241495706139375,1.7496027059791075,3.141005896508732,10.783103418348857,-4.2526160370925936e-10
-0.974287841874798,-1.71863116988721,2.24922402284608,1.7767065073201853,3.0399022705900536,10.894469857820209,-5.028653049521381e-10
-0.9686539775647668,-1.7141541148073125,2.2566980152727445,1.80408843194056,2.937595351693601,11.005542544655176,-5.85782089501663e-10
-0.9630017447324553,-1.7096082408490672,2.2639146596131563,1.8317477163435636,2.834073309740222,11.116298389955196,-6.460219026394043e-10
-0.957331790719693,-1.7049928554565117,2.270870902717247,1.8596835396497648,2.7293245107564434,11.226714591023727,-6.537934638117804e-10
-0.951644770539633,-1.7003072681964608,2.2775636626168447,1.8878950243398014,2.623337547061187,11.336768651939948,-5.862936802714103e-10
-0.9459413469482014,-1.6955507908985228,2.283989829128516,1.9163812370485802,2.516101268457071,11.446438404375087,-4.3656456227836316e-10
-0.9402221905138365,-1.6907227377933207,2.2901462645364106,1.9451411894111148,2.4076048144341358,11.55570202861446,-2.205648996778109e-10
-0.9344879796853027,-1.6858224256489371,2.2960298043580116,1.9741738389602745,2.2978376473951703,11.664538074742348,1.9731771772057982e-11
-0.9287394008573208,-1.6808491739055718,2.301637258195743,2.0034780900769213,2.186789586912539,11.772925483941162,2.19895213149357e-10
-0.9229771484338274,-1.6758023048084603,2.306965410677313,2.033052794992552,2.074450845029463,11.880843609848474,3.063505005229672e-10
-0.917201924888608,-1.6706811435390405,2.3120110224877397,2.06289675484492,1.9608120626193193,11.988272239909385,2.2300739033198624e-10
-0.9114144408230848,-1.6654850183443894,2.316770831495969,2.093008720786918,1.8458643468194456,12.095191616653484,-2.4455104608023248e-11
-0.9056154150210429,-1.6602132606649536,2.321241553978998,2.1233873951489715,1.7295993095583868,12.201582458817327,-3.0190605571078777e-10
-0.8998055745019001,-1.6548652052533226,2.325419885928295,2.1540314326615055,1.6120091072178624,12.307425982112882,-3.524167624391339e-10
-0.8939856545796001,-1.6494401902527411,2.329302504370387,2.1849394417430443,1.493086481567331,12.412703919068496,-3.510471913159563e-10
-0.8881563988967309,-1.6439375573528971,2.3328860689841324,2.216109985786079,1.3728248016335682,12.517398539642619,-3.4844482854623493e-10
-0.8823185594682416,-1.6383566518933101,2.336167223695747,2.2475415845503925,1.251218106904125,12.621492670475241,-3.4703084850207233e-10
