角度θ(rad),广义动量p_theta,角速度dθ/dt(rad/s),dp_theta/dt,哈密顿量H
0.7761256639268858,-3.075802565079922,-0.25631688042332684,-41.19056599527386,17.232573395943906
0.7754757916833808,-3.178862854827532,-0.2649052379022943,-41.16328760914478,17.232672304469272
0.7748045621748483,-3.281856836901099,-0.27348806974175827,-41.13509450096233,17.232777387481857
0.7741119853673922,-3.384782053466221,-0.2820651711221851,-41.105985332769706,17.232888472901685
0.7733980712859113,-3.487636028920793,-0.2906363357433994,-41.07595871647764,17.233005361470582
0.7726628300013616,-3.5904162692986255,-0.29920135577488544,-41.045013213624294,17.233127825524505
0.7719062716178289,-3.693120261665033,-0.30776002180541945,-41.0131473351315,17.233255607738545
0.7711284062594083,-3.7957454735038283,-0.3163121227919857,-40.98035954105723,17.233388419844356
0.7703292440568951,-3.898289352095887,-0.32485744600799055,-40.946648240344025,17.233525941320085
0.7695087951342787,-4.0007493238893765,-0.3333957769907814,-40.91201179056279,17.233667818052528
0.7686670695950443,-4.10312279386125,-0.34192689948843746,-40.87644849765196,17.233813660971514
0.7678040775082768,-4.205407144870389,-0.3504505954058657,-40.83995661565145,17.233963044656523
0.766919828894569,-4.3075997370019685,-0.35896664475016404,-40.80253434643122,17.234115505915323
0.7660143337117303,-4.409697906903187,-0.36747482557526556,-40.76417983941403,17.234270542334734
0.7650876018402953,-4.511698967110419,-0.3759749139258683,-40.724891191292016,17.234427610803387
0.7641396430688329,-4.613600205367494,-0.3844666837806245,-40.684666445737,17.234586126006608
0.763170467079052,-4.715398883935169,-0.3929499069945974,-40.64350359310384,17.234745458893254
0.7621800834307034,-4.8170922388919415,-0.4014243532409951,-40.60140057012662,17.23490493511465
0.7611685015462782,-4.918677479425742,-0.4098897899521452,-40.5583552596076,17.23506383343564
0.7601357306954987,-5.020151787116969,-0.41834598225974745,-40.514365490098065,17.235221384117818
0.7590817799796026,-5.1215123152123425,-0.4267926929343619,-40.469429035571196,17.235376767274953
0.7580066583154199,-5.222756187889793,-0.43522968232414944,-40.42354361508642,17.235529111200776
0.7569103744192374,-5.32388049951447,-0.44365670829287246,-40.376706892444794,17.235677490669246
0.755792936790454,-5.424882313885426,-0.4520735261571189,-40.32891647583531,17.235820925207324
0.7546543536950244,-5.525758663473219,-0.4604798886227683,-40.28016991747159,17.235958377340488
0.7534946331486859,-5.626506548648528,-0.4688755457207107,-40.23046471321867,17.23608875081123
0.7523137828999746,-5.727122936901175,-0.4772602447417646,-40.1797983022096,17.23621088877056
0.7511118104130224,-5.827604762050271,-0.4856337301708559,-40.12816806645134,17.23632357194286
0.7498887228501377,-5.9279489234447595,-0.4939957436203966,-40.07557133041977,17.23642551676431
0.7486445270541681,-6.028152285154665,-0.5023460237628887,-40.02200536064342,17.23651537349504
0.7473792295306421,-6.128211675153082,-0.5106843062627568,-39.96746736527545,17.236591724305548
0.7460928364296899,-6.228123884488539,-0.5190103237073783,-39.9119544936537,17.236653081337366
0.7447853535277443,-6.3278856664479015,-0.5273238055373252,-39.8554638358484,17.236697884738593
0.7434567862090128,-6.427493735709895,-0.5356244779758246,-39.79799242219703,17.23672450067447
0.7421071462443605,-6.526944932078312,-0.5439120776731926,-39.739537517424125,17.236731578970396
0.7407367213726953,-6.626242935904653,-0.5521869113253878,-39.68010832069685,17.236732462277587
0.7393456793052211,-6.7253890200487465,-0.5604490850040622,-39.61970883706265,17.23673451363609
0.7379340448090445,-6.824381043281395,-0.5686984202734496,-39.558336849491866,17.236737572078088
0.7365018435422274,-6.9232168408775445,-0.5769347367397953,-39.49599014555904,17.23674149217956
0.7350491020426638,-7.0218942251921534,-0.5851578520993461,-39.432666517805984,17.23674614307577
0.7335758477171672,-7.120410986228926,-0.5933675821857438,-39.36836376412481,17.23675140751102
0.7320821088307627,-7.218764892202135,-0.6015637410168445,-39.30307968816022,17.23675718092203
0.7305679144961903,-7.316953690091167,-0.6097461408409306,-39.23681209973119,17.23676337055462
0.7290332946636073,-7.4149751061883595,-0.6179145921823633,-39.16955881527132,17.236769894612948
0.7274782801104971,-7.512826846639757,-0.6260689038866464,-39.101317658287755,17.236776681441118
0.7259029024317771,-7.610506597979013,-0.6342088831649177,-39.03208645983832,17.236783668736287
0.7243071940301028,-7.708012027654662,-0.6423343356378884,-38.96186305902638,17.23679080279308
0.7226911881063715,-7.8053407845504825,-0.6504450653792069,-38.890645303513345,17.236798037778655
0.7210549186504187,-7.902490499499198,-0.6585408749582665,-38.818431050048375,17.236805335037808
0.7193984204319067,-7.999458785789711,-0.666621565482476,-38.745218165014876,17.23681266242789
0.7177217289914053,-8.096243239667523,-0.6746869366389602,-38.67100452499373,17.23681999368271
0.7160248806316581,-8.19284144082889,-0.6827367867357408,-38.59578801734254,17.236827307805036
0.7143079124090383,-8.289250952908372,-0.6907709127423644,-38.519566540791104,17.23683458848731
0.7125708621251888,-8.385469323959965,-0.6987891103299971,-38.44233800605232,17.23684182355973
0.7108137683188417,-8.481494086932067,-0.7067911739110055,-38.36410033644841,17.236849004465512
0.7090366702578219,-8.577322760135994,-0.7147768966779995,-38.284851468552255,17.23685612576262
0.7072396079312293,-8.672952847708276,-0.7227460706423563,-38.20458935284338,17.23686318465141
0.7054226220417941,-8.768381840066958,-0.7306984866722465,-38.1233119543782,17.23687018052783
0.703585753998412,-8.863607214361537,-0.738633934530128,-38.04101725347468,17.236877114561498
0.7017290459088471,-8.958626434917079,-0.7465522029097565,-37.95770324641028,17.23688398929815
0.699852540572609,-9.0534369536722,-0.7544530794726834,-37.87336794613385,17.23689080828601
0.6979562814739985,-9.148036210611085,-0.7623363508842571,-37.788009382990396,17.23689757572546
0.6960403127753173,-9.24242163418978,-0.7702018028491483,-37.701625605458794,17.236904296141542
0.694104679310246,-9.336590641756501,-0.7780492201463751,-37.61421468090208,17.236910974078697
0.6921494265773841,-9.430540639966196,-0.7858783866638497,-37.52577469633004,17.23691761381728
0.6901746007339484,-9.524269025189529,-0.7936890854324608,-37.43630375917359,17.23692421911129
0.688180248589635,-9.617773183915975,-0.8014810986596647,-37.34579999807107,17.23693079294675
0.6861664176006333,-9.71105049315158,-0.8092542077626317,-37.254261563665686,17.236937337320285
0.6841331558637987,-9.804098320810976,-0.8170081934009147,-37.16168662941405,17.23694385303724
0.6820805121109782,-9.896914026103943,-0.8247428355086619,-37.068073392405694,17.236950339529
0.6800085357034834,-9.989494959916685,-0.8324579133263904,-36.973420074192695,17.23695679468875
0.6779172766267172,-10.081838465187575,-0.8401532054322979,-36.87772492162977,17.236963214725368
0.6758067854849461,-10.173941877277597,-0.8478284897731331,-36.78098620772412,17.236969594034758
0.6736771134962153,-10.26580252433569,-0.8554835436946409,-36.68320223249481,17.236975925088167
0.6715283124874116,-10.357417727658646,-0.8631181439715538,-36.58437132384154,17.23698219833699
0.669360434889463,-10.448784802046115,-0.8707320668371762,-36.48449183842231,17.236988402133463
0.6671735337326796,-10.539901056150349,-0.8783250880125291,-36.383562162539704,17.236994522666784
0.6649676626422348,-10.630763792820932,-0.8858969827350777,-36.28158071303587,17.23700054391412
0.6627428758337744,-10.72137030944469,-0.8934475257870576,-36.178545938195086,17.237006447605946
0.6604992281091678,-10.811717898280435,-0.9009764915233696,-36.07445631865463,17.237012213205286
0.6582367748523833,-10.90180384678912,-0.9084836538990934,-35.96931036832279,17.237017817900266
0.655955572025497,-10.991625437958987,-0.9159687864965823,-35.86310663530419,17.237023236609446
0.65365567616483,-11.081179950626021,-0.9234316625521685,-35.75584370283214,17.237028441999577
0.6513371443772056,-11.170464659789824,-0.9308720549824853,-35.647520190207274,17.237033404515024
0.6490000343363361,-11.25947683692472,-0.9382897364103933,-35.53813475374278,17.23703809241862
0.6466444042793297,-11.348213750286302,-0.9456844791905251,-35.42768608771561,17.237042471843207
0.6442703130033126,-11.436672665213607,-0.9530560554344673,-35.31617292532305,17.237046506853595
0.6418778198621762,-11.524850844426588,-0.960404237035549,-35.20359403964521,17.23705015951821
0.6394669847634327,-11.612745548319447,-0.9677287956932873,-35.089948244612124,17.237053389990166
0.637037868165189,-11.700354035249426,-0.9750295029374522,-34.97523439597592,17.237056156597102
0.6345905310732325,-11.787673561821334,-0.9823061301517778,-34.859451392287454,17.23705841593935
0.6321250350382224,-11.874701383167984,-0.989558448597332,-34.74259817587701,17.237060122996063
0.6296414421529927,-11.961434753226303,-0.9967862294355253,-34.624673733838925,17.2370612312386
0.6271398150499615,-12.04787092500932,-1.0039892437507767,-34.50567709901989,17.237061692750924
0.6246202168986394,-12.134007150874265,-1.0111672625728554,-34.38560735101024,17.237061458356408
0.6220827114032466,-12.219840682786412,-1.0183200568988677,-34.26446361713862,17.237060477750656
0.6195273628004228,-12.305368772579222,-1.0254473977149352,-34.14224507346878,17.23705869963981
0.6169542358570399,-12.390588672210432,-1.032549056017536,-34.018950945799084,17.237056071883956
0.6143633958681114,-12.475497634014312,-1.039624802834526,-33.89458051066398,17.23705254164515
0.6117549086547899,-12.560092910950281,-1.0466744092458569,-33.76913309633689,17.237048055539635
0.6091288405624626,-12.64437175684767,-1.0536976464039725,-33.642608083834844,17.237042559793796
0.6064852584589357,-12.728331426646822,-1.0606942855539019,-33.51500490792403,17.237036000403393
0.6038242297327032,-12.811969176636733,-1.0676640980530612,-33.386323058125946,17.237028323295753
0.6011458222913075,-12.895282264688918,-1.074606855390743,-33.25656207972428,17.237019474494346
0.5984501045597792,-12.978267950488014,-1.0815223292073346,-33.125721574771646,17.23700940028544
0.5957371454791612,-13.060923495758797,-1.088410291313233,-32.99380120309613,17.236998047386393
0.5930070145051155,-13.14324616448982,-1.095270513707485,-32.86080068330758,17.236985363115178
0.5902597816066024,-13.225233223153863,-1.1021027685961553,-32.72671979380252,17.23697129556075
0.5874955172646411,-13.306881940924978,-1.1089068284104149,-32.591558373768336,17.236955793753843
0.584714292471144,-13.388189589892349,-1.1156824658243625,-32.455316324185745,17.236938807837802
0.5819161787278191,-13.469153445271122,-1.1224294537725934,-32.31799360882928,17.236920289239198
0.5791012480451501,-13.549770785609931,-1.1291475654674943,-32.17959025526594,17.236900190837613
0.5762695729414364,-13.630038892995621,-1.1358365744163017,-32.04010635585088,17.236878467134495
0.573421226441907,-13.709955053254818,-1.1424962544379016,-31.899542068720564,17.236855074420554
0.5705562820778959,-13.789516556152604,-1.1491263796793836,-31.757897618782707,17.23682997094139
0.5676748138860774,-13.868720695588435,-1.1557267246323695,-31.615173298702395,17.236803117061044
0.5647768964077664,-13.94756476978913,-1.1622970641490942,-31.471369469884692,17.23677447542311
0.5618626046882763,-14.026046081499114,-1.1688371734582594,-31.326486563452868,17.236744011109103
0.5589320142763297,-14.10416193816809,-1.1753468281806743,-31.180525081221937,17.236711691793722
0.5559852012235298,-14.181909652135879,-1.1818258043446566,-31.033485596667592,17.236677487896714
0.5530222420838787,-14.259286540814884,-1.1882738784012403,-30.88536875588957,17.236641372731103
0.55004321391335,-14.336289926869885,-1.194690827239157,-30.736175278569608,17.23660332264739
0.5470481942695109,-14.412917138395366,-1.2010764281996138,-30.585905958923497,17.23656331717347
0.5440372612111862,-14.48916550909057,-1.2074304590908809,-30.434561666646605,17.236521339150016
0.5410104932981716,-14.565032378432065,-1.213752698202672,-30.282143347852895,17.236477374861057
0.5379679695909907,-14.640515091844001,-1.2200429243203335,-30.128652026007067,17.23643141415944
0.5349097696506859,-14.715611000866307,-1.226300916738859,-29.97408880284897,17.23638345058698
0.5318359735386583,-14.790317463320438,-1.2325264552767032,-29.818454859310716,17.236333481489016
0.5287466618165344,-14.864631843473264,-1.2387193202894387,-29.661751456425336,17.236281508123184
0.5256419155460752,-14.938551512198712,-1.244879292683226,-29.503979936227264,17.236227535762133
0.522521816289116,-15.012073847137408,-1.2510061539281174,-29.34514172264398,17.236171573789953
0.5193864461075348,-15.085196232854493,-1.2570996860712078,-29.18523832237833,17.236113635792222
0.5162358875632529,-15.15791606099541,-1.2631596717496174,-29.02427132578146,17.23605373963933
0.5130702237182626,-15.230230730439853,-1.2691858942033212,-28.862242407715968,17.23599190756295
0.5098895381346761,-15.302137647454076,-1.2751781372878397,-28.699153328408475,17.23592816622557
0.506693914874804,-15.373634225841254,-1.281136185486771,-28.535005934292,17.235862546782695
0.5034834385012477,-15.444717887090388,-1.287059823924199,-28.369802158836933,17.2357950849378
0.5002581940770161,-15.515386060523468,-1.2929488383769556,-28.203544023370963,17.235725820989764
0.49701826716566033,-15.585636183441062,-1.2988030152867551,-28.036233637887275,17.23565479987261
0.49376374383141697,-15.655465701266555,-1.304622141772213,-27.86787320184036,17.235582071187523
0.4904947106393738,-15.724872067688743,-1.3104060056407285,-27.69846500492984,17.235507689226925
0.4872112546556385,-15.793852744803226,-1.3161543954002688,-27.52801142787101,17.235431712990597
0.48391346344752173,-15.862405203252374,-1.3218671002710312,-27.356514943152465,17.235354206193676
0.48060142508372833,-15.930526922363969,-1.3275439101969975,-27.18397811578024,17.23527523726642
0.47727522813454826,-15.998215390288806,-1.3331846158574006,-27.010403604007642,17.23519487934577
0.4739349616720566,-16.065468104136986,-1.3387890086780823,-26.83579416005119,17.235113210258504
0.47058071527031475,-16.13228257011311,-1.344356880842759,-26.660152630791735,17.23503031249603
0.46721257900556545,-16.198656303650566,-1.3498880253042138,-26.483481958460374,17.23494627318071
0.463830643456434,-16.26458682954464,-1.3553822357953866,-26.305785181309318,17.234861184023707
0.4604349997041166,-16.330071682084885,-1.360839306840407,-26.12706543426662,17.23477514127429
